TABLE_NAME	COLUMN_NAME	DATA_TYPE	MAX_LENGTH	IS_NULLABLE	DEFAULT_VALUE	PRIMARY_KEY	FOREIGN_KEY	REFERENCED_TABLE	REFERENCED_COLUMN	UNIQUE_KEY
ar_internal_metadata	key	nvarchar	510	NO	NULL	PK_ar_internal_metadata_key	NULL	NULL	NULL	NULL
ar_internal_metadata	value	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
ar_internal_metadata	created_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
ar_internal_metadata	updated_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
attachments	id	int	4	NO	NULL	PK_attachments_id	NULL	NULL	NULL	NULL
attachments	container_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
attachments	container_type	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
attachments	filename	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
attachments	disk_filename	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
attachments	filesize	bigint	8	NO	((0))	NULL	NULL	NULL	NULL	NULL
attachments	content_type	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
attachments	digest	nvarchar	128	NO	(N'')	NULL	NULL	NULL	NULL	NULL
attachments	downloads	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
attachments	author_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
attachments	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
attachments	description	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
attachments	disk_directory	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	id	int	4	NO	NULL	PK_auth_sources_id	NULL	NULL	NULL	NULL
auth_sources	type	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
auth_sources	name	nvarchar	120	NO	(N'')	NULL	NULL	NULL	NULL	NULL
auth_sources	host	nvarchar	120	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	port	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	account	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	account_password	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
auth_sources	base_dn	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	attr_login	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	attr_firstname	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	attr_lastname	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	attr_mail	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	onthefly_register	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
auth_sources	tls	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
auth_sources	filter	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
auth_sources	timeout	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
auth_sources	verify_peer	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
boards	id	int	4	NO	NULL	PK_boards_id	NULL	NULL	NULL	NULL
boards	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
boards	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
boards	description	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
boards	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
boards	topics_count	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
boards	messages_count	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
boards	last_message_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
boards	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changes	id	int	4	NO	NULL	PK_changes_id	NULL	NULL	NULL	NULL
changes	changeset_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
changes	action	nvarchar	2	NO	(N'')	NULL	NULL	NULL	NULL	NULL
changes	path	nvarchar	-1	NO	NULL	NULL	NULL	NULL	NULL	NULL
changes	from_path	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
changes	from_revision	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changes	revision	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changes	branch	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changeset_parents	changeset_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
changeset_parents	parent_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
changesets	id	int	4	NO	NULL	PK_changesets_id	NULL	NULL	NULL	NULL
changesets	repository_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	changesets$changesets_repos_rev
changesets	revision	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	changesets$changesets_repos_rev
changesets	committer	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changesets	committed_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
changesets	comments	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
changesets	commit_date	date	3	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changesets	scmid	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changesets	user_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
changesets_issues	changeset_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	changesets_issues$changesets_issues_ids
changesets_issues	issue_id	int	4	NO	NULL	NULL	FK_changesets_issues_issues	issues	id	changesets_issues$changesets_issues_ids
comments	id	int	4	NO	NULL	PK_comments_id	NULL	NULL	NULL	NULL
comments	commented_type	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
comments	commented_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
comments	author_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
comments	content	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
comments	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
comments	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
custom_field_enumerations	id	int	4	NO	NULL	PK_custom_field_enumerations_id	NULL	NULL	NULL	NULL
custom_field_enumerations	custom_field_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
custom_field_enumerations	name	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
custom_field_enumerations	active	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
custom_field_enumerations	position	int	4	NO	((1))	NULL	NULL	NULL	NULL	NULL
custom_fields	id	int	4	NO	NULL	PK_custom_fields_id	NULL	NULL	NULL	NULL
custom_fields	type	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
custom_fields	name	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
custom_fields	field_format	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
custom_fields	possible_values	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
custom_fields	regexp	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
custom_fields	min_length	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
custom_fields	max_length	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
custom_fields	is_required	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
custom_fields	is_for_all	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
custom_fields	is_filter	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
custom_fields	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
custom_fields	searchable	smallint	2	YES	((0))	NULL	NULL	NULL	NULL	NULL
custom_fields	default_value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
custom_fields	editable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL	NULL
custom_fields	visible	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
custom_fields	multiple	smallint	2	YES	((0))	NULL	NULL	NULL	NULL	NULL
custom_fields	format_store	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
custom_fields	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
custom_fields_projects	custom_field_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	custom_fields_projects$index_custom_fields_projects_on_custom_field_id_and_project_id
custom_fields_projects	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	custom_fields_projects$index_custom_fields_projects_on_custom_field_id_and_project_id
custom_fields_roles	custom_field_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	custom_fields_roles$custom_fields_roles_ids
custom_fields_roles	role_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	custom_fields_roles$custom_fields_roles_ids
custom_fields_trackers	custom_field_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	custom_fields_trackers$index_custom_fields_trackers_on_custom_field_id_and_tracker_id
custom_fields_trackers	tracker_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	custom_fields_trackers$index_custom_fields_trackers_on_custom_field_id_and_tracker_id
custom_values	id	int	4	NO	NULL	PK_custom_values_id	NULL	NULL	NULL	NULL
custom_values	customized_type	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
custom_values	customized_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
custom_values	custom_field_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
custom_values	value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
documents	id	int	4	NO	NULL	PK_documents_id	NULL	NULL	NULL	NULL
documents	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
documents	category_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
documents	title	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
documents	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
documents	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
email_addresses	id	int	4	NO	NULL	PK_email_addresses_id	NULL	NULL	NULL	NULL
email_addresses	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
email_addresses	address	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
email_addresses	is_default	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
email_addresses	notify	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
email_addresses	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
email_addresses	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
enabled_modules	id	int	4	NO	NULL	PK_enabled_modules_id	NULL	NULL	NULL	NULL
enabled_modules	project_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
enabled_modules	name	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
enumerations	id	int	4	NO	NULL	PK_enumerations_id	NULL	NULL	NULL	NULL
enumerations	name	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
enumerations	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
enumerations	is_default	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
enumerations	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
enumerations	active	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
enumerations	project_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
enumerations	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
enumerations	position_name	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
groups_users	group_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	groups_users$groups_users_ids
groups_users	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	groups_users$groups_users_ids
import_items	id	int	4	NO	NULL	PK_import_items_id	NULL	NULL	NULL	NULL
import_items	import_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
import_items	position	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
import_items	obj_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
import_items	message	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
import_items	unique_id	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
imports	id	int	4	NO	NULL	PK_imports_id	NULL	NULL	NULL	NULL
imports	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
imports	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
imports	filename	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
imports	settings	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
imports	total_items	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
imports	finished	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
imports	created_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
imports	updated_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
issue_categories	id	int	4	NO	NULL	PK_issue_categories_id	NULL	NULL	NULL	NULL
issue_categories	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
issue_categories	name	nvarchar	120	NO	(N'')	NULL	NULL	NULL	NULL	NULL
issue_categories	assigned_to_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issue_relations	id	int	4	NO	NULL	PK_issue_relations_id	NULL	NULL	NULL	NULL
issue_relations	issue_from_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	issue_relations$index_issue_relations_on_issue_from_id_and_issue_to_id
issue_relations	issue_to_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	issue_relations$index_issue_relations_on_issue_from_id_and_issue_to_id
issue_relations	relation_type	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
issue_relations	delay	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issue_statuses	id	int	4	NO	NULL	PK_issue_statuses_id	NULL	NULL	NULL	NULL
issue_statuses	name	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
issue_statuses	is_closed	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
issue_statuses	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issue_statuses	default_done_ratio	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	id	int	4	NO	NULL	PK_issues_id	NULL	NULL	NULL	NULL
issues	tracker_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
issues	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
issues	subject	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
issues	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
issues	due_date	date	3	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	status_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
issues	assigned_to_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	priority_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
issues	fixed_version_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	author_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
issues	lock_version	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
issues	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	start_date	date	3	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	done_ratio	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
issues	estimated_hours	real	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	root_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	lft	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	rgt	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
issues	is_private	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
issues	closed_on	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
journal_details	id	int	4	NO	NULL	PK_journal_details_id	NULL	NULL	NULL	NULL
journal_details	journal_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
journal_details	property	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
journal_details	prop_key	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
journal_details	old_value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
journal_details	value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
journals	id	int	4	NO	NULL	PK_journals_id	NULL	NULL	NULL	NULL
journals	journalized_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
journals	journalized_type	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
journals	user_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
journals	notes	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
journals	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
journals	private_notes	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
