TABLE_NAME	COLUMN_NAME	DATA_TYPE	MAX_LENGTH	IS_NULLABLE	DEFAULT_VALUE	PRIMARY_KEY	FOREIGN_KEY	REFERENCED_TABLE	REFERENCED_COLUMN	UNIQUE_KEY
member_roles	id	int	4	NO	NULL	PK_member_roles_id	NULL	NULL	NULL	NULL
member_roles	member_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
member_roles	role_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
member_roles	inherited_from	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
members	id	int	4	NO	NULL	PK_members_id	NULL	NULL	NULL	NULL
members	user_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	members$index_members_on_user_id_and_project_id
members	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	members$index_members_on_user_id_and_project_id
members	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
members	mail_notification	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
messages	id	int	4	NO	NULL	PK_messages_id	NULL	NULL	NULL	NULL
messages	board_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
messages	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
messages	subject	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
messages	content	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
messages	author_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
messages	replies_count	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
messages	last_reply_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
messages	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
messages	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
messages	locked	smallint	2	YES	((0))	NULL	NULL	NULL	NULL	NULL
messages	sticky	int	4	YES	((0))	NULL	NULL	NULL	NULL	NULL
news	id	int	4	NO	NULL	PK_news_id	NULL	NULL	NULL	NULL
news	project_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
news	title	nvarchar	120	NO	(N'')	NULL	NULL	NULL	NULL	NULL
news	summary	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
news	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
news	author_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
news	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
news	comments_count	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	id	int	4	NO	NULL	PK_open_id_authentication_associations_id	NULL	NULL	NULL	NULL
open_id_authentication_associations	issued	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	lifetime	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	handle	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	assoc_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	server_url	varbinary	1024	YES	NULL	NULL	NULL	NULL	NULL	NULL
open_id_authentication_associations	secret	varbinary	1024	YES	NULL	NULL	NULL	NULL	NULL	NULL
open_id_authentication_nonces	id	int	4	NO	NULL	PK_open_id_authentication_nonces_id	NULL	NULL	NULL	NULL
open_id_authentication_nonces	timestamp	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
open_id_authentication_nonces	server_url	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
open_id_authentication_nonces	salt	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
projects	id	int	4	NO	NULL	PK_projects_id	NULL	NULL	NULL	NULL
projects	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
projects	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
projects	homepage	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
projects	is_public	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
projects	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	identifier	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	status	int	4	NO	((1))	NULL	NULL	NULL	NULL	NULL
projects	lft	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	rgt	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	inherit_members	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
projects	default_version_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects	default_assigned_to_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
projects_trackers	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	projects_trackers$projects_trackers_unique
projects_trackers	tracker_id	int	4	NO	((0))	NULL	FK_projects_trackers_trackers	trackers	id	projects_trackers$projects_trackers_unique
queries	id	int	4	NO	NULL	PK_queries_id	NULL	NULL	NULL	NULL
queries	project_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
queries	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
queries	filters	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
queries	user_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
queries	column_names	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
queries	sort_criteria	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
queries	group_by	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
queries	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
queries	visibility	int	4	YES	((0))	NULL	NULL	NULL	NULL	NULL
queries	options	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
queries_roles	query_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	queries_roles$queries_roles_ids
queries_roles	role_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	queries_roles$queries_roles_ids
repositories	id	int	4	NO	NULL	PK_repositories_id	NULL	NULL	NULL	NULL
repositories	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
repositories	url	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
repositories	login	nvarchar	120	YES	(N'')	NULL	NULL	NULL	NULL	NULL
repositories	password	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
repositories	root_url	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
repositories	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
repositories	path_encoding	nvarchar	128	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
repositories	log_encoding	nvarchar	128	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
repositories	extra_info	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
repositories	identifier	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
repositories	is_default	smallint	2	YES	((0))	NULL	NULL	NULL	NULL	NULL
repositories	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
roles	id	int	4	NO	NULL	PK_roles_id	NULL	NULL	NULL	NULL
roles	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
roles	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
roles	assignable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL	NULL
roles	builtin	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
roles	permissions	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
roles	issues_visibility	nvarchar	60	NO	(N'default')	NULL	NULL	NULL	NULL	NULL
roles	users_visibility	nvarchar	60	NO	(N'all')	NULL	NULL	NULL	NULL	NULL
roles	time_entries_visibility	nvarchar	60	NO	(N'all')	NULL	NULL	NULL	NULL	NULL
roles	all_roles_managed	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
roles	settings	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
roles_managed_roles	role_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	roles_managed_roles$index_roles_managed_roles_on_role_id_and_managed_role_id
roles_managed_roles	managed_role_id	int	4	NO	NULL	NULL	roles_managed_roles_roles_id_fk	roles	id	roles_managed_roles$index_roles_managed_roles_on_role_id_and_managed_role_id
schema_migrations	version	nvarchar	510	NO	NULL	PK_schema_migrations_version	NULL	NULL	NULL	NULL
settings	id	int	4	NO	NULL	PK_settings_id	NULL	NULL	NULL	NULL
settings	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
settings	value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
settings	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
time_entries	id	int	4	NO	NULL	PK_time_entries_id	NULL	NULL	NULL	NULL
time_entries	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	author_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
time_entries	user_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	issue_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
time_entries	hours	real	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	comments	nvarchar	2048	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
time_entries	activity_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	spent_on	date	3	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	tyear	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	tmonth	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	tweek	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
time_entries	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
tokens	id	int	4	NO	NULL	PK_tokens_id	NULL	NULL	NULL	NULL
tokens	user_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
tokens	action	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
tokens	value	nvarchar	80	NO	(N'')	NULL	NULL	NULL	NULL	tokens$tokens_value
tokens	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
tokens	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
trackers	id	int	4	NO	NULL	PK_trackers_id	NULL	NULL	NULL	NULL
trackers	name	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
trackers	description	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
trackers	is_in_chlog	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
trackers	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
trackers	is_in_roadmap	smallint	2	NO	((1))	NULL	NULL	NULL	NULL	NULL
trackers	fields_bits	int	4	YES	((0))	NULL	NULL	NULL	NULL	NULL
trackers	default_status_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
user_preferences	id	int	4	NO	NULL	PK_user_preferences_id	NULL	NULL	NULL	NULL
user_preferences	user_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
user_preferences	others	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
user_preferences	hide_mail	smallint	2	YES	((1))	NULL	NULL	NULL	NULL	NULL
user_preferences	time_zone	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	id	int	4	NO	NULL	PK_users_id	NULL	NULL	NULL	NULL
users	login	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
users	hashed_password	nvarchar	80	NO	(N'')	NULL	NULL	NULL	NULL	NULL
users	firstname	nvarchar	60	NO	(N'')	NULL	NULL	NULL	NULL	NULL
users	lastname	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
users	admin	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
users	status	int	4	NO	((1))	NULL	NULL	NULL	NULL	NULL
users	last_login_on	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	language	nvarchar	10	YES	(N'')	NULL	NULL	NULL	NULL	NULL
users	auth_source_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	identity_url	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	mail_notification	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
users	salt	nvarchar	128	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
users	must_change_passwd	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
users	passwd_changed_on	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
versions	id	int	4	NO	NULL	PK_versions_id	NULL	NULL	NULL	NULL
versions	project_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
versions	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
versions	description	nvarchar	510	YES	(N'')	NULL	NULL	NULL	NULL	NULL
versions	effective_date	date	3	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
versions	created_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
versions	updated_on	datetime	8	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
versions	wiki_page_title	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
versions	status	nvarchar	510	YES	(N'open')	NULL	NULL	NULL	NULL	NULL
versions	sharing	nvarchar	510	NO	(N'none')	NULL	NULL	NULL	NULL	NULL
watchers	id	int	4	NO	NULL	PK_watchers_id	NULL	NULL	NULL	NULL
watchers	watchable_type	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL	NULL
watchers	watchable_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
watchers	user_id	int	4	NO	(NULL)	NULL	FK_watchers_users	users	id	NULL
wiki_content_versions	id	int	4	NO	NULL	PK_wiki_content_versions_id	NULL	NULL	NULL	NULL
wiki_content_versions	wiki_content_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	page_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	author_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	data	varbinary	1024	YES	NULL	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	compression	nvarchar	12	YES	(N'')	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	comments	nvarchar	2048	YES	(N'')	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_content_versions	version	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_contents	id	int	4	NO	NULL	PK_wiki_contents_id	NULL	NULL	NULL	NULL
wiki_contents	page_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_contents	author_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
wiki_contents	text	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL	NULL
wiki_contents	comments	nvarchar	2048	YES	(N'')	NULL	NULL	NULL	NULL	NULL
wiki_contents	updated_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_contents	version	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_pages	id	int	4	NO	NULL	PK_wiki_pages_id	NULL	NULL	NULL	NULL
wiki_pages	wiki_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_pages	title	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_pages	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_pages	protected	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
wiki_pages	parent_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
wiki_redirects	id	int	4	NO	NULL	PK_wiki_redirects_id	NULL	NULL	NULL	NULL
wiki_redirects	wiki_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_redirects	title	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
wiki_redirects	redirects_to	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
wiki_redirects	created_on	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL	NULL
wiki_redirects	redirects_to_wiki_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wikis	id	int	4	NO	NULL	PK_wikis_id	NULL	NULL	NULL	NULL
wikis	project_id	int	4	NO	NULL	NULL	NULL	NULL	NULL	NULL
wikis	start_page	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL	NULL
wikis	status	int	4	NO	((1))	NULL	NULL	NULL	NULL	NULL
workflows	id	int	4	NO	NULL	PK_workflows_id	NULL	NULL	NULL	NULL
workflows	tracker_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	old_status_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	new_status_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	role_id	int	4	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	assignee	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	author	smallint	2	NO	((0))	NULL	NULL	NULL	NULL	NULL
workflows	type	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
workflows	field_name	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
workflows	rule	nvarchar	60	YES	(NULL)	NULL	NULL	NULL	NULL	NULL
