TABLE_NAME	COLUMN_NAME	DATA_TYPE	MAX_LENGTH	IS_NULLABLE	DEFAULT_VALUE	PRIMARY_KEY	FOREIGN_KEY	REFERENCED_TABLE	REFERENCED_COLUMN
action_mailbox_inbound_emails	id	bigint	8	NO	NULL	PK_action_mailbox_inbound_emails_id	NULL	NULL	NULL
action_mailbox_inbound_emails	status	int	4	NO	((0))	NULL	NULL	NULL	NULL
action_mailbox_inbound_emails	message_id	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
action_mailbox_inbound_emails	message_checksum	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
action_mailbox_inbound_emails	created_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
action_mailbox_inbound_emails	updated_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	id	bigint	8	NO	NULL	PK_action_text_rich_texts_id	NULL	NULL	NULL
action_text_rich_texts	name	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	body	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	record_type	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	record_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	created_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
action_text_rich_texts	updated_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
active_storage_attachments	id	bigint	8	NO	NULL	PK_active_storage_attachments_id	NULL	NULL	NULL
active_storage_attachments	name	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
active_storage_attachments	record_type	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
active_storage_attachments	record_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
active_storage_attachments	blob_id	bigint	8	NO	NULL	NULL	active_storage_attachments$fk_rails_c3b3935057	active_storage_blobs	id
active_storage_attachments	created_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	id	bigint	8	NO	NULL	PK_active_storage_blobs_id	NULL	NULL	NULL
active_storage_blobs	key	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	filename	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	content_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
active_storage_blobs	metadata	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	byte_size	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	checksum	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
active_storage_blobs	created_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL
ar_internal_metadata	key	nvarchar	510	NO	NULL	PK_ar_internal_metadata_key	NULL	NULL	NULL
ar_internal_metadata	value	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
ar_internal_metadata	created_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
ar_internal_metadata	updated_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
friendly_id_slugs	id	int	4	NO	NULL	PK_friendly_id_slugs_id	NULL	NULL	NULL
friendly_id_slugs	slug	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
friendly_id_slugs	sluggable_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
friendly_id_slugs	sluggable_type	nvarchar	100	YES	(NULL)	NULL	NULL	NULL	NULL
friendly_id_slugs	scope	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
friendly_id_slugs	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
friendly_id_slugs	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
schema_migrations	version	nvarchar	510	NO	NULL	PK_schema_migrations_version	NULL	NULL	NULL
spree_addresses	id	int	4	NO	NULL	PK_spree_addresses_id	NULL	NULL	NULL
spree_addresses	firstname	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	lastname	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	address1	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	address2	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	city	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	zipcode	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	phone	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	state_name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	alternative_phone	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	company	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	state_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	country_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_addresses	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustment_reasons	id	int	4	NO	NULL	PK_spree_adjustment_reasons_id	NULL	NULL	NULL
spree_adjustment_reasons	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustment_reasons	code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustment_reasons	active	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_adjustment_reasons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustment_reasons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	id	int	4	NO	NULL	PK_spree_adjustments_id	NULL	NULL	NULL
spree_adjustments	source_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	source_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	adjustable_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	adjustable_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_adjustments	amount	decimal	9	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	label	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	eligible	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_adjustments	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	order_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_adjustments	included	smallint	2	YES	((0))	NULL	NULL	NULL	NULL
spree_adjustments	promotion_code_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	adjustment_reason_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_adjustments	finalized	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
spree_assets	id	int	4	NO	NULL	PK_spree_assets_id	NULL	NULL	NULL
spree_assets	viewable_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	viewable_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_width	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_height	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_file_size	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_content_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_file_name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	type	nvarchar	150	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	attachment_updated_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	alt	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_assets	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_assets	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	id	int	4	NO	NULL	PK_spree_calculators_id	NULL	NULL	NULL
spree_calculators	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	calculable_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	calculable_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_calculators	preferences	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_cartons	id	int	4	NO	NULL	PK_spree_cartons_id	NULL	NULL	NULL
spree_cartons	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	external_number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	stock_location_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	address_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	shipping_method_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	tracking	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	shipped_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_cartons	imported_from_shipment_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	id	int	4	NO	NULL	PK_spree_countries_id	NULL	NULL	NULL
spree_countries	iso_name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	iso	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	iso3	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	numcode	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	states_required	smallint	2	YES	((0))	NULL	NULL	NULL	NULL
spree_countries	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_countries	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	id	int	4	NO	NULL	PK_spree_credit_cards_id	NULL	NULL	NULL
spree_credit_cards	month	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	year	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	cc_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	last_digits	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	gateway_customer_profile_id	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	gateway_payment_profile_id	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	user_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	payment_method_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_credit_cards	default	smallint	2	NO	((0))	NULL	NULL	NULL	NULL
spree_credit_cards	address_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_customer_returns	id	int	4	NO	NULL	PK_spree_customer_returns_id	NULL	NULL	NULL
spree_customer_returns	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_customer_returns	stock_location_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_customer_returns	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_customer_returns	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	id	int	4	NO	NULL	PK_spree_inventory_units_id	NULL	NULL	NULL
spree_inventory_units	state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	variant_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	shipment_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	pending	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_inventory_units	line_item_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_inventory_units	carton_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_item_actions	id	int	4	NO	NULL	PK_spree_line_item_actions_id	NULL	NULL	NULL
spree_line_item_actions	line_item_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_line_item_actions	action_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_line_item_actions	quantity	int	4	YES	((0))	NULL	NULL	NULL	NULL
spree_line_item_actions	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_item_actions	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	id	int	4	NO	NULL	PK_spree_line_items_id	NULL	NULL	NULL
spree_line_items	variant_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	quantity	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_line_items	price	decimal	9	NO	NULL	NULL	NULL	NULL	NULL
spree_line_items	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	cost_price	decimal	9	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	tax_category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_line_items	adjustment_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_line_items	additional_tax_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_line_items	promo_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_line_items	included_tax_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_log_entries	id	int	4	NO	NULL	PK_spree_log_entries_id	NULL	NULL	NULL
spree_log_entries	source_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_log_entries	source_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_log_entries	details	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_log_entries	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_log_entries	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_type_prototypes	id	int	4	NO	NULL	PK_spree_option_type_prototypes_id	NULL	NULL	NULL
spree_option_type_prototypes	prototype_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_type_prototypes	option_type_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_type_prototypes	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_type_prototypes	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_types	id	int	4	NO	NULL	PK_spree_option_types_id	NULL	NULL	NULL
spree_option_types	name	nvarchar	200	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_types	presentation	nvarchar	200	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_types	position	int	4	NO	((0))	NULL	NULL	NULL	NULL
spree_option_types	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_types	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	id	int	4	NO	NULL	PK_spree_option_values_id	NULL	NULL	NULL
spree_option_values	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	presentation	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	option_type_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values_variants	id	int	4	NO	NULL	PK_spree_option_values_variants_id	NULL	NULL	NULL
spree_option_values_variants	variant_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values_variants	option_value_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values_variants	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_option_values_variants	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_order_mutexes	id	int	4	NO	NULL	PK_spree_order_mutexes_id	NULL	NULL	NULL
spree_order_mutexes	order_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_order_mutexes	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	id	int	4	NO	NULL	PK_spree_orders_id	NULL	NULL	NULL
spree_orders	number	nvarchar	64	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	item_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_orders	total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_orders	state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	adjustment_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_orders	user_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	completed_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	bill_address_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	ship_address_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	payment_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_orders	shipment_state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	payment_state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	email	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	special_instructions	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_orders	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	currency	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	last_ip_address	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	created_by_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	shipment_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_orders	additional_tax_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_orders	promo_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_orders	channel	nvarchar	510	YES	(N'spree')	NULL	NULL	NULL	NULL
spree_orders	included_tax_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_orders	item_count	int	4	YES	((0))	NULL	NULL	NULL	NULL
spree_orders	approver_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	approved_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	confirmation_delivered	smallint	2	YES	((0))	NULL	NULL	NULL	NULL
spree_orders	guest_token	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	canceled_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	canceler_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	store_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	approver_name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders	frontend_viewable	smallint	2	NO	((1))	NULL	NULL	NULL	NULL
spree_orders_promotions	id	int	4	NO	NULL	PK_spree_orders_promotions_id	NULL	NULL	NULL
spree_orders_promotions	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders_promotions	promotion_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders_promotions	promotion_code_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders_promotions	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_orders_promotions	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_capture_events	id	int	4	NO	NULL	PK_spree_payment_capture_events_id	NULL	NULL	NULL
spree_payment_capture_events	amount	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_payment_capture_events	payment_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_capture_events	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_capture_events	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	id	int	4	NO	NULL	PK_spree_payment_methods_id	NULL	NULL	NULL
spree_payment_methods	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_payment_methods	active	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_payment_methods	deleted_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	auto_capture	smallint	2	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	preferences	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_payment_methods	preference_source	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payment_methods	position	int	4	YES	((0))	NULL	NULL	NULL	NULL
spree_payment_methods	available_to_users	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_payment_methods	available_to_admin	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_payments	id	int	4	NO	NULL	PK_spree_payments_id	NULL	NULL	NULL
spree_payments	amount	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_payments	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	source_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	source_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	payment_method_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	response_code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	avs_response	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	cvv_response_code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_payments	cvv_response_message	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_preferences	id	int	4	NO	NULL	PK_spree_preferences_id	NULL	NULL	NULL
spree_preferences	value	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_preferences	key	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_preferences	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_preferences	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	id	int	4	NO	NULL	PK_spree_prices_id	NULL	NULL	NULL
spree_prices	variant_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
