TABLE_NAME	COLUMN_NAME	DATA_TYPE	MAX_LENGTH	IS_NULLABLE	DEFAULT_VALUE	PRIMARY_KEY	FOREIGN_KEY	REFERENCED_TABLE	REFERENCED_COLUMN
spree_prices	amount	decimal	9	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	currency	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	deleted_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prices	country_iso	nvarchar	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_option_types	id	int	4	NO	NULL	PK_spree_product_option_types_id	NULL	NULL	NULL
spree_product_option_types	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_option_types	product_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_option_types	option_type_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_option_types	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_option_types	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_promotion_rules	id	int	4	NO	NULL	PK_spree_product_promotion_rules_id	NULL	NULL	NULL
spree_product_promotion_rules	product_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_promotion_rules	promotion_rule_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_promotion_rules	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_promotion_rules	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	id	int	4	NO	NULL	PK_spree_product_properties_id	NULL	NULL	NULL
spree_product_properties	value	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	product_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	property_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_product_properties	position	int	4	YES	((0))	NULL	NULL	NULL	NULL
spree_products	id	int	4	NO	NULL	PK_spree_products_id	NULL	NULL	NULL
spree_products	name	nvarchar	510	NO	(N'')	NULL	NULL	NULL	NULL
spree_products	description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_products	available_on	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	deleted_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	slug	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	meta_description	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_products	meta_keywords	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	tax_category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	shipping_category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products	promotionable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_products	meta_title	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products_taxons	id	int	4	NO	NULL	PK_spree_products_taxons_id	NULL	NULL	NULL
spree_products_taxons	product_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products_taxons	taxon_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products_taxons	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products_taxons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_products_taxons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_action_line_items	id	int	4	NO	NULL	PK_spree_promotion_action_line_items_id	NULL	NULL	NULL
spree_promotion_action_line_items	promotion_action_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_action_line_items	variant_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_action_line_items	quantity	int	4	YES	((1))	NULL	NULL	NULL	NULL
spree_promotion_action_line_items	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_action_line_items	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	id	int	4	NO	NULL	PK_spree_promotion_actions_id	NULL	NULL	NULL
spree_promotion_actions	promotion_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	position	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	deleted_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	preferences	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_promotion_actions	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_actions	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_categories	id	int	4	NO	NULL	PK_spree_promotion_categories_id	NULL	NULL	NULL
spree_promotion_categories	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_categories	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_categories	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_categories	code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_code_batches	id	int	4	NO	NULL	PK_spree_promotion_code_batches_id	NULL	NULL	NULL
spree_promotion_code_batches	promotion_id	int	4	NO	NULL	NULL	spree_promotion_code_batches$fk_rails_c217102f50	spree_promotions	id
spree_promotion_code_batches	base_code	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_code_batches	number_of_codes	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_code_batches	email	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_code_batches	error	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_code_batches	state	nvarchar	510	YES	(N'pending')	NULL	NULL	NULL	NULL
spree_promotion_code_batches	created_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_code_batches	updated_at	datetime2	8	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_code_batches	join_characters	nvarchar	510	NO	(N'_')	NULL	NULL	NULL	NULL
spree_promotion_codes	id	int	4	NO	NULL	PK_spree_promotion_codes_id	NULL	NULL	NULL
spree_promotion_codes	promotion_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_codes	value	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_codes	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_codes	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_codes	promotion_code_batch_id	int	4	YES	(NULL)	NULL	spree_promotion_codes$fk_rails_e306e312d9	spree_promotion_code_batches	id
spree_promotion_rule_taxons	id	int	4	NO	NULL	PK_spree_promotion_rule_taxons_id	NULL	NULL	NULL
spree_promotion_rule_taxons	taxon_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rule_taxons	promotion_rule_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rule_taxons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rule_taxons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	id	int	4	NO	NULL	PK_spree_promotion_rules_id	NULL	NULL	NULL
spree_promotion_rules	promotion_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	product_group_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules	preferences	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_promotion_rules_stores	id	bigint	8	NO	NULL	PK_spree_promotion_rules_stores_id	NULL	NULL	NULL
spree_promotion_rules_stores	store_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_rules_stores	promotion_rule_id	bigint	8	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_rules_stores	created_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_rules_stores	updated_at	datetime2	6	NO	NULL	NULL	NULL	NULL	NULL
spree_promotion_rules_users	id	int	4	NO	NULL	PK_spree_promotion_rules_users_id	NULL	NULL	NULL
spree_promotion_rules_users	user_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules_users	promotion_rule_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules_users	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotion_rules_users	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	id	int	4	NO	NULL	PK_spree_promotions_id	NULL	NULL	NULL
spree_promotions	description	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	expires_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	starts_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	usage_limit	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	match_policy	nvarchar	510	YES	(N'all')	NULL	NULL	NULL	NULL
spree_promotions	advertise	smallint	2	YES	((0))	NULL	NULL	NULL	NULL
spree_promotions	path	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	promotion_category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	per_code_usage_limit	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_promotions	apply_automatically	smallint	2	YES	((0))	NULL	NULL	NULL	NULL
spree_properties	id	int	4	NO	NULL	PK_spree_properties_id	NULL	NULL	NULL
spree_properties	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_properties	presentation	nvarchar	510	NO	NULL	NULL	NULL	NULL	NULL
spree_properties	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_properties	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_property_prototypes	id	int	4	NO	NULL	PK_spree_property_prototypes_id	NULL	NULL	NULL
spree_property_prototypes	prototype_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_property_prototypes	property_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_property_prototypes	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_property_prototypes	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototype_taxons	id	int	4	NO	NULL	PK_spree_prototype_taxons_id	NULL	NULL	NULL
spree_prototype_taxons	taxon_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototype_taxons	prototype_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototype_taxons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototype_taxons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototypes	id	int	4	NO	NULL	PK_spree_prototypes_id	NULL	NULL	NULL
spree_prototypes	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototypes	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_prototypes	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refund_reasons	id	int	4	NO	NULL	PK_spree_refund_reasons_id	NULL	NULL	NULL
spree_refund_reasons	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refund_reasons	active	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_refund_reasons	mutable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_refund_reasons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refund_reasons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refund_reasons	code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	id	int	4	NO	NULL	PK_spree_refunds_id	NULL	NULL	NULL
spree_refunds	payment_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	amount	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_refunds	transaction_id	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	refund_reason_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_refunds	reimbursement_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_credits	id	int	4	NO	NULL	PK_spree_reimbursement_credits_id	NULL	NULL	NULL
spree_reimbursement_credits	amount	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_reimbursement_credits	reimbursement_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_credits	creditable_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_credits	creditable_type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_credits	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_credits	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_types	id	int	4	NO	NULL	PK_spree_reimbursement_types_id	NULL	NULL	NULL
spree_reimbursement_types	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_types	active	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_reimbursement_types	mutable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_reimbursement_types	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_types	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursement_types	type	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	id	int	4	NO	NULL	PK_spree_reimbursements_id	NULL	NULL	NULL
spree_reimbursements	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	reimbursement_status	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	customer_return_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	total	decimal	9	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_reimbursements	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	id	int	4	NO	NULL	PK_spree_return_authorizations_id	NULL	NULL	NULL
spree_return_authorizations	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	memo	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_return_authorizations	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	stock_location_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_authorizations	return_reason_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	id	int	4	NO	NULL	PK_spree_return_items_id	NULL	NULL	NULL
spree_return_items	return_authorization_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	inventory_unit_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	exchange_variant_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	amount	decimal	9	NO	((0.0000))	NULL	NULL	NULL	NULL
spree_return_items	included_tax_total	decimal	9	NO	((0.0000))	NULL	NULL	NULL	NULL
spree_return_items	additional_tax_total	decimal	9	NO	((0.0000))	NULL	NULL	NULL	NULL
spree_return_items	reception_status	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	acceptance_status	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	customer_return_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	reimbursement_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	exchange_inventory_unit_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	acceptance_status_errors	nvarchar	-1	YES	NULL	NULL	NULL	NULL	NULL
spree_return_items	preferred_reimbursement_type_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	override_reimbursement_type_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_items	resellable	smallint	2	NO	((1))	NULL	NULL	NULL	NULL
spree_return_items	return_reason_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_reasons	id	int	4	NO	NULL	PK_spree_return_reasons_id	NULL	NULL	NULL
spree_return_reasons	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_reasons	active	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_return_reasons	mutable	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_return_reasons	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_return_reasons	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles	id	int	4	NO	NULL	PK_spree_roles_id	NULL	NULL	NULL
spree_roles	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles_users	id	int	4	NO	NULL	PK_spree_roles_users_id	NULL	NULL	NULL
spree_roles_users	role_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles_users	user_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles_users	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_roles_users	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	id	int	4	NO	NULL	PK_spree_shipments_id	NULL	NULL	NULL
spree_shipments	tracking	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	number	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	cost	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_shipments	shipped_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	order_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	deprecated_address_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	state	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	stock_location_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipments	adjustment_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_shipments	additional_tax_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_shipments	promo_total	decimal	9	YES	((0.00))	NULL	NULL	NULL	NULL
spree_shipments	included_tax_total	decimal	9	NO	((0.00))	NULL	NULL	NULL	NULL
spree_shipping_categories	id	int	4	NO	NULL	PK_spree_shipping_categories_id	NULL	NULL	NULL
spree_shipping_categories	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_categories	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_categories	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_categories	id	int	4	NO	NULL	PK_spree_shipping_method_categories_id	NULL	NULL	NULL
spree_shipping_method_categories	shipping_method_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_shipping_method_categories	shipping_category_id	int	4	NO	NULL	NULL	NULL	NULL	NULL
spree_shipping_method_categories	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_categories	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_stock_locations	id	int	4	NO	NULL	PK_spree_shipping_method_stock_locations_id	NULL	NULL	NULL
spree_shipping_method_stock_locations	shipping_method_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_stock_locations	stock_location_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_stock_locations	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_stock_locations	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_zones	id	int	4	NO	NULL	PK_spree_shipping_method_zones_id	NULL	NULL	NULL
spree_shipping_method_zones	shipping_method_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_zones	zone_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_zones	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_method_zones	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	id	int	4	NO	NULL	PK_spree_shipping_methods_id	NULL	NULL	NULL
spree_shipping_methods	name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	deleted_at	datetime2	6	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	created_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	updated_at	datetime2	8	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	tracking_url	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	admin_name	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	tax_category_id	int	4	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	code	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
spree_shipping_methods	available_to_all	smallint	2	YES	((1))	NULL	NULL	NULL	NULL
spree_shipping_methods	carrier	nvarchar	510	YES	(NULL)	NULL	NULL	NULL	NULL
